Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_PI,28,"[3600.0, 3459.206829449939, 3600.0, 761.2367884815442, 3174.125666137997, 3486.2366774692605, 3201.467898211095, 2645.806001085683, 78.30986801859427, 3222.014008077669, 160.34551674489936, 2756.8221049741887, 3600.0, 3600.0, 1217.127162557487, 3138.893150217642, 2995.0623065373884, 3177.1462594410077]","[29.008863819500405, 27.874349955277513, 29.008863819500405, 6.134059536515264, 25.577160887493935, 28.092156949792592, 25.797485078252176, 21.319951660642086, 0.6310223047429031, 25.96304599579105, 1.2920670164778354, 22.21452139382908, 29.008863819500405, 29.008863819500405, 9.807632252679188, 25.29325664961839, 24.13426516146163, 25.60150088187758]",385.7,0.43,"[501.0, 398.0, 597.0, 580.0, 375.0, 400.0]",2.008663117283951
BO1_30_10_PI,29,"[3600.0, 3591.787843683604, 3600.0, 0.0, 2499.66767669775, 2264.4667895827283, 3209.312567110893, 775.3163333096292, 123.45235611970259, 1954.4207918887078, 3250.1114683037767, 2160.7527601304237, 2393.274836005224, 3600.0, 1289.1351357897456, 3600.0, 2138.3162909272382, 3120.513177171449]","[29.008863819500405, 28.942690118320744, 29.008863819500405, 0.0, 20.142366452036665, 18.247113534107402, 25.860697559314207, 6.24751275833706, 0.9947812741313665, 15.748757388305462, 26.189455828394657, 17.411384046175858, 19.28505105564242, 29.008863819500405, 10.38787377751608, 29.008863819500405, 17.230590579590963, 25.14515050097864]",347.6,0.37,"[558.0, 470.0, 541.0, 504.0, 275.0, 289.0]",2.5956969135802472
BO1_30_10_PI,30,"[3600.0, 3041.4833345662664, 3600.0, 0.0, 2088.8583580234167, 3452.3803552928857, 3197.161410503709, 3210.44450653129, 97.2718655232802, 3489.2645948715312, 1508.3544447095628, 799.5904560384226, 3597.5636152924726, 3600.0, 134.3990184471285, 3384.8266103327883, 1345.2590163435593, 2914.3715917004556]","[29.008863819500405, 24.50832662825356, 29.008863819500405, 0.0, 16.832057679479586, 27.819342105502706, 25.7627833239622, 25.86981874723038, 0.7838184167871088, 28.116555961897916, 12.154346855032738, 6.443114069608563, 28.9892313883358, 29.008863819500405, 1.0829896732242426, 27.274992831045836, 10.840121001962606, 23.484057950849763]",347.0,0.35,"[531.0, 318.0, 570.0, 574.0, 351.0, 334.0]",2.8145478395061727
BO1_50_5_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",39.934538888888895
BO1_50_5_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",72.71805617283951
BO1_50_5_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",73.79954691358026
BO1_50_5_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",75.39220200617284
BO1_50_5_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",48.97478518518519
BO1_50_5_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",48.72044783950618
BO1_50_5_PI,7,"[3321.2632239702843, 3437.7470422471692, 3409.4681097168373, 3505.6197094015997, 3399.1202692832535, 3566.006543591824, 3433.76781046051, 3466.83220251714, 3462.8915752062726, 3511.502066404485, 3432.153164842069, 3299.8827565563624, 3339.1349076451606, 3472.5046421695347, 2991.2480939947372, 3376.864151329662, 3420.3080709079054, 3491.4252831165086]","[26.762797936908015, 27.701426609566234, 27.47355446991811, 28.248345764718774, 27.39017138826151, 28.734943945139598, 27.66936188928695, 27.93579534663288, 27.90404170190389, 28.295745901728324, 27.656351046269695, 26.590513751461422, 26.906808280782922, 27.981503965910836, 24.103530169175965, 27.21083119524305, 27.560903069362656, 28.133966826079845]",494.3,0.71,"[610.0, 603.0, 636.0, 656.0, 653.0, 644.0]",40.236645524691355
BO1_50_5_PI,8,"[2193.4588021981, 529.7391404873377, 1240.8579997584277, 160.47058325871487, 3282.9782666660885, 284.3170036902301, 3538.455352698913, 64.11983560000942, 3182.775740857935, 0.0, 852.8406608731755, 1846.5443031267725, 1917.119870631852, 0.0, 3600.0, 2514.4610208461986, 51.68139102242418, 2020.8143378314853]","[17.6749299129581, 4.2686473850712146, 9.998855759536081, 1.2930748046632947, 26.454297072248902, 2.2910314560050775, 28.512935960506955, 0.5166787719581742, 25.646863342932598, 0.0, 6.87220516416741, 14.879486729466338, 15.448185903560454, 0.0, 29.008863819500405, 20.26157148143593, 0.41644956504773717, 16.28375775851318]",219.9,0.38,"[249.0, 299.0, 296.0, 283.0, 268.0, 315.0]",69.44113564814815
BO1_50_5_PI,9,"[3400.43495421757, 3344.3431726405643, 3430.7783196328555, 3264.2466707243557, 3475.8459761958716, 3259.326650187355, 3349.9020756616796, 3298.2292044083233, 3351.051787186129, 3330.0926552249653, 3346.7309558300412, 3350.0286977424125, 3471.1283491495224, 3111.741587502289, 3600.0, 3408.810350839441, 3378.542710786491, 3270.489796460972]","[27.400765142768496, 26.94877657244613, 27.645272519201093, 26.303357540083447, 28.008428494729024, 26.263711927375947, 26.9935703115365, 26.57718939893895, 27.002834707382185, 26.8339456504832, 26.96801737171669, 26.99459063450776, 27.97041377235715, 25.07446887592497, 29.008863819500405, 27.46825423722354, 27.224357057103074, 26.35366475794498]",487.1,0.72,"[602.0, 612.0, 610.0, 643.0, 636.0, 627.0]",37.71285663580247
BO1_50_5_PI,10,"[2264.277902301845, 2204.573531136225, 2196.857642381849, 2807.9978413997255, 3313.123959922726, 557.9951060028665, 3374.5893836805003, 3279.790008529391, 2692.2577436015467, 213.59249506005096, 3287.287101645195, 3527.872137256473, 1798.1648805321756, 2474.5710683989637, 3037.4304918258554, 3302.834722128976, 2472.9149927451467, 2907.2060545960103]","[18.24559147704952, 17.764492595779412, 17.70231782741216, 22.626896385171037, 26.697211602922856, 4.496334456106902, 27.192501077199843, 26.428606031663104, 21.69426062531464, 1.7211321116845364, 26.489017740896013, 28.42765622285635, 14.489644484546139, 19.940137537461432, 24.475668749603994, 26.614300742376923, 19.926792850484663, 23.426317925834088]",368.2,0.41,"[450.0, 541.0, 429.0, 526.0, 518.0, 439.0]",20.195148456790125
BO1_50_5_PI,11,"[2098.5610529193473, 2175.387034337411, 2110.462298409013, 2809.1266916611567, 3154.434346636118, 334.85556554763326, 3384.709269815883, 3287.4405617076454, 2612.9146771888154, 0.0, 3294.457994533956, 3455.3890959226314, 1747.9336249186665, 2455.3228955757213, 2813.6279179486883, 3147.427075579594, 2452.3868637693076, 2850.9292149452776]","[16.91024216695687, 17.52930728716689, 17.006142614093577, 22.6359926805895, 25.418487885867187, 2.6982720833814122, 27.274047299080443, 26.49025432479972, 21.054912789595612, 0.0, 26.54680092291665, 27.843586590835066, 14.084880136330915, 19.785035419627086, 22.67226364181054, 25.36202317147135, 19.76137682328209, 22.97283815427299]",356.1,0.37,"[439.0, 526.0, 416.0, 518.0, 507.0, 419.0]",20.411975462962964
BO1_50_5_PI,12,"[2239.413886764782, 2257.3805949741454, 2270.433680063824, 2483.0946607896867, 3600.0, 1158.400042479968, 3392.3834659498325, 3280.374657868779, 2853.7085859940075, 620.1385721969515, 3055.945934429181, 3127.968987994099, 1871.0692878258587, 2467.3002255026513, 2726.837638418351, 3162.9164726393697, 2407.7422714999275, 2650.2533082193863]","[18.045236799071574, 18.19001285232994, 18.295194843382948, 20.008820796049047, 29.008863819500405, 9.334408078001355, 27.335886107573188, 26.433317146404345, 22.99523437545534, 4.997087608355773, 24.624866514336674, 25.205229556761473, 15.07710949094165, 19.88154895650807, 21.972906030768343, 25.48683700756946, 19.40162990733221, 21.355788140365725]",367.6,0.51,"[441.0, 506.0, 445.0, 530.0, 515.0, 459.0]",14.59399938271605
BO1_50_5_PI,13,"[2058.323857572556, 2639.3424681716174, 2096.396944078868, 2485.2632916266543, 3600.0, 1517.214777205175, 3532.756545406573, 3600.0, 2864.9057655879064, 453.91908068452494, 3036.075378171698, 3121.502455893074, 1825.9917258722276, 2428.3726330457084, 2717.5682191517494, 3208.878355763335, 2394.8259405908248, 2543.1659255459454]","[16.58601013354195, 21.26786839783737, 16.892803739555745, 20.026295661778036, 29.008863819500405, 12.225743571355158, 28.46701487031888, 29.008863819500405, 23.085461447122533, 3.6576879990695, 24.464749219755827, 25.15312212645507, 14.713873697600546, 19.567869726395717, 21.898212885993146, 25.857198676578044, 19.29754988389061, 20.492876112376678]",371.9,0.48,"[432.0, 505.0, 473.0, 553.0, 523.0, 454.0]",13.732234413580247
BO1_50_5_PI,14,"[1824.5982327038064, 3118.7454549562344, 1813.4708778024299, 2144.812252922379, 3092.920464906677, 3277.2756737558307, 3462.01778549337, 3600.0, 2917.121403470781, 355.11923591928183, 2999.821948825493, 3316.005350672778, 1730.935517243523, 2341.58881312134, 2799.4979583944382, 2711.3600349200383, 1574.3611747400937, 1744.8768756350848]","[14.702644904946064, 25.1309061640309, 14.612980481889041, 17.28293515650587, 24.922807936395465, 26.408345477484534, 27.89700068890709, 29.008863819500405, 23.506215982842715, 2.86155709846319, 24.1726184433964, 26.72042990066703, 13.947909083348293, 18.868564166972927, 22.558404177231573, 21.84818722739757, 12.686230255762238, 14.060248796414866]",361.2,0.44,"[415.0, 508.0, 521.0, 556.0, 497.0, 412.0]",11.151742592592592
BO1_50_5_PI,15,"[1713.96059907154, 3300.673094052176, 1684.247171617167, 1895.1346957889298, 2850.790771401549, 3600.0, 3373.267861986873, 3276.92573826334, 3009.836146931365, 353.9920773735605, 2993.8711370665037, 3282.899638525233, 1705.6968078024966, 2320.974183922994, 2746.2771782601517, 2400.062096579308, 950.2326212115241, 1215.8692266822097]","[13.81112489179323, 26.59688230501351, 13.571693566616979, 15.271028974930942, 22.971722573743346, 29.008863819500405, 27.181852231965134, 26.405525691082516, 24.253313029261605, 2.8524744349199076, 24.12466669674862, 26.453663485295998, 13.744535115249771, 18.70245111944395, 22.129550187430716, 19.339742921670496, 7.656991307103337, 9.79749578309597]",344.0,0.44,"[405.0, 499.0, 513.0, 538.0, 470.0, 390.0]",11.318802469135804
BO1_50_5_PI,16,"[1652.5860086736448, 3359.428344598732, 1958.5294945995226, 2402.3866083976222, 3289.4589932260656, 3600.0, 3600.0, 3600.0, 3052.2646994817674, 272.67747964982885, 2993.033989956202, 3600.0, 1696.3517743811783, 2311.557390949997, 2814.1187591438065, 3005.0792385673635, 1613.5821681240611, 1817.9695844187045]","[13.31656735434041, 27.070333155509527, 15.781865387586807, 19.358473879110576, 26.506518881757177, 29.008863819500405, 29.008863819500405, 29.008863819500405, 24.59520305787081, 2.197239964946244, 24.117920950493165, 29.008863819500405, 13.66923267027541, 18.626570434730034, 22.676218848862263, 24.214981777335726, 13.00227371574586, 14.649231139554429]",375.8,0.42,"[410.0, 522.0, 550.0, 578.0, 521.0, 433.0]",15.39970339506173
BO1_50_5_PI,17,"[2990.1046616709823, 1631.5858301201308, 1956.9632295074223, 1902.638256387421, 343.24685434667134, 3318.271161961994, 3374.9862075379365, 3600.0, 1345.1079704300412, 152.82753215758098, 2988.747845266633, 2976.283330770957, 1774.7156618939862, 2375.228203568412, 2991.6849421235365, 387.45614454556886, 2400.263159554113, 1365.082148416365]","[24.094316371240794, 13.14734754327261, 15.76924439570848, 15.331492799253997, 2.7658892372818, 26.738687848203014, 27.195698690877812, 29.008863819500405, 10.83890387131379, 1.231486963397107, 24.083383120601393, 23.982943841828824, 14.300690265060325, 19.139630971542402, 24.107050299142117, 3.122128481430853, 19.341363090685842, 10.999856151622604]",305.0,0.29,"[448.0, 486.0, 452.0, 493.0, 400.0, 226.0]",14.094112654320988
BO1_50_5_PI,18,"[2828.7476796991, 2220.186042630678, 873.5782650464724, 1985.3365915503966, 3600.0, 371.1357551570109, 3408.7360526245884, 3600.0, 2906.4277034074116, 422.26187709349466, 3114.782385341386, 2082.8622854142986, 1765.1613012464861, 2394.508153793332, 105.33815570654446, 2815.0250973186494, 715.419545539219, 1950.4901637545718]","[22.79409895003304, 17.890298490174683, 7.039309146224597, 15.997877450043488, 29.008863819500405, 2.990618494415882, 27.467655540891126, 29.008863819500405, 23.42004595815803, 3.4025936913255013, 25.098971678818582, 16.783741220099103, 14.223701057586512, 19.294989152242806, 0.8488167260801326, 22.683522137942383, 5.7648633806544645, 15.717084317119838]",299.4,0.5,"[435.0, 354.0, 376.0, 462.0, 438.0, 411.0]",23.773387962962964
BO1_50_5_PI,19,"[2148.751276650486, 3021.181060063662, 1758.9937510394582, 2051.476981987367, 2626.4213053687085, 2953.6711996424688, 3462.0863915042582, 3600.0, 2486.198609001858, 108.53873906009002, 3021.717383660507, 3154.5228120513248, 1624.6922749126927, 2362.2417815537938, 2813.8363699000483, 2214.2944312399495, 1970.053020138363, 1877.0627038935784]","[17.31467587953655, 24.344730540400178, 14.174002828682177, 16.530837888697558, 21.16374943890982, 23.800734888335768, 27.897553517359054, 29.008863819500405, 20.0338324657684, 0.8746070834817891, 24.349052245451308, 25.419200741751208, 13.091799153204615, 19.034986152730006, 22.673943351329964, 17.84282378114383, 15.874722160663683, 15.125404543864452]",348.4,0.37,"[423.0, 500.0, 509.0, 546.0, 469.0, 365.0]",10.29722901234568
BO1_50_5_PI,20,"[846.6647731209738, 2792.95152146191, 894.7603195811417, 1986.186939167644, 2637.050385143594, 3420.8152718301635, 3497.4513665844574, 3600.0, 2286.997206384743, 1928.5696754810788, 3059.990605014624, 3539.5520107860366, 2409.4995524720835, 2664.9910487636234, 2986.276292389668, 2663.5589438854863, 3029.5797173267847, 1890.9867841552104]","[6.82243975117626, 22.50565287237639, 7.209994517172778, 16.00472956621792, 21.24939875216434, 27.564990103385686, 28.182525113492808, 29.008863819500405, 18.428664032109133, 15.540448634013527, 24.657458541616634, 28.521772850814155, 19.415790108558287, 21.474545114936532, 24.063467303704016, 21.463005188440665, 24.412407069514785, 15.237605029453752]",371.7,0.4,"[414.0, 528.0, 524.0, 517.0, 446.0, 439.0]",13.711851388888888
BO1_50_5_PI,21,"[2373.0731151029263, 2789.781434719854, 1991.7487083755059, 1987.4520640922026, 3600.0, 1604.0941645335338, 3442.0759998143108, 3600.0, 2224.345249250925, 543.3857593557467, 3103.628903979881, 2971.4132432001907, 1332.5575083395904, 2493.8980010068963, 3029.8212504101607, 2932.007683505683, 2139.636276382179, 2293.432548423461]","[19.12226523048289, 22.480108257210752, 16.04954640109191, 16.014923965287693, 29.008863819500405, 12.925819214613488, 27.736309426384455, 29.008863819500405, 17.923813450853547, 4.378612081835187, 25.009096728282685, 23.943700589848437, 10.737772025298876, 20.09587430303704, 24.41435334738244, 23.626169891262556, 17.2412270457871, 18.48052013234054]",357.9,0.49,"[429.0, 510.0, 465.0, 546.0, 474.0, 415.0]",12.895422685185187
BO1_50_5_PI,22,"[1421.5292988017143, 2994.4987640291406, 2272.0116363324814, 1739.3266932612944, 1219.2082438656228, 3600.0, 3334.9683967677784, 2600.577551875748, 1590.0101303787947, 594.2543169704403, 3017.130797825679, 3124.7719561648187, 1425.6215369566273, 2368.308129543461, 1498.7750384097826, 1954.4647781372662, 2593.820037527841, 2007.2482219427486]","[11.454708290102452, 24.129724125939894, 18.30791004296923, 14.015525328455233, 9.824401642752802, 29.008863819500405, 26.873234462270577, 20.955500015114815, 12.812329817717927, 4.788511820873814, 24.312093455484927, 25.17946781760531, 11.487683617700462, 19.08386889237277, 12.077155829248854, 15.749111830276119, 20.901047844704603, 16.174441756186532]",317.2,0.43,"[382.0, 444.0, 523.0, 509.0, 392.0, 287.0]",13.677477160493828
BO1_50_5_PI,23,"[2676.1908552070804, 2991.3019474749417, 3319.152012662493, 1822.942089840242, 534.8530614897592, 1034.32523487386, 2691.3325468308303, 3225.0939635464147, 1029.2507701007576, 395.16056368546094, 3009.616115436506, 3381.7616392529803, 3029.357322954154, 2240.781380750326, 3325.5654399081072, 1122.4877626193097, 2927.6517374389323, 617.001609112574]","[21.564793353804035, 24.10396412147415, 26.745785758763038, 14.68929967639196, 4.309855451166472, 8.334611078757938, 21.686805373334654, 25.98786433155854, 8.293720951657999, 3.1842108274412646, 24.25154001157539, 27.250295239750045, 24.4106150117176, 18.056256089849526, 26.797465269203123, 9.045026290244236, 23.59106960063604, 4.971809904210911]",317.4,0.34,"[482.0, 526.0, 371.0, 543.0, 427.0, 242.0]",20.167860185185187
BO1_50_5_PI,24,"[464.03034953807406, 3020.9367063847662, 1558.114965701429, 1685.6599212532474, 1366.6200632483142, 3098.881080031322, 2860.306466019815, 2714.4740569624773, 3019.3134115103226, 647.5810423530417, 3017.808155613902, 1234.141979178209, 1013.9596782646287, 2341.603178988385, 3084.5247917425268, 314.9296627804616, 717.6625911488336, 352.10354294395114]","[3.739164782740323, 24.342761534123824, 12.555318015321749, 13.58307752822923, 11.012248696602049, 24.97083867873749, 23.048400209668134, 21.873280072219803, 24.32968099524837, 5.218219519363752, 24.31755161655038, 9.944737946641492, 8.170505062567516, 18.868679927384246, 24.855155453203277, 2.5377088056443324, 5.782937881940642, 2.8372565910068586]",261.9,0.37,"[309.0, 404.0, 420.0, 466.0, 412.0, 317.0]",32.93157083333334
BO1_50_5_PI,25,"[2114.3712474479316, 2854.0799965061788, 1407.1543367386257, 2029.373052231255, 1939.8875398403527, 3600.0, 3600.0, 3600.0, 2686.6069851931743, 0.0, 2958.6274845034595, 3327.5441672454713, 1445.4363989860067, 2350.9740350299767, 3346.56260618915, 1090.5945071121985, 1753.1668313491775, 1278.0561787031097]","[17.037640994745622, 22.99822720794665, 11.338874590963947, 16.352724030872324, 15.631648185659571, 29.008863819500405, 29.008863819500405, 29.008863819500405, 21.64872671388537, 0.0, 23.84067271960886, 26.813409889165765, 11.647352127203922, 18.944190451490545, 26.966660807325948, 8.788029871975814, 14.127049406520367, 10.298599344908217]",333.2,0.33,"[410.0, 516.0, 509.0, 533.0, 456.0, 332.0]",13.60811913580247
BO1_50_5_PI,26,"[2316.4186105428025, 3288.102076460784, 2135.6670875015893, 1927.7616726534677, 3043.8781677261636, 3013.3726985910644, 2741.76924721842, 2689.7986812406984, 1856.7511465400273, 1281.0591912077628, 3056.184413363392, 3172.3623686269516, 1742.210072475279, 2376.4346172779633, 1542.0702931974831, 2423.1395765036164, 2263.629648482163, 1844.26720236231]","[18.665742228386804, 26.495584822407608, 17.20924325142296, 15.533937732904656, 24.527624236310746, 24.28181062523017, 22.093225199181468, 21.674445457217555, 14.961733654633582, 10.322797672907033, 24.626788181816217, 25.562952204890827, 14.038759649277027, 19.149352274600833, 12.426029759850792, 19.5257016640098, 18.24036783627851, 14.86113781113868]",344.1,0.63,"[431.0, 458.0, 489.0, 501.0, 421.0, 401.0]",8.02899398148148
BO1_50_5_PI,27,"[526.1859527924806, 3032.6903527843374, 2840.4588873064013, 1906.9417299386894, 3565.4169372548013, 2905.6367383365064, 2214.8499812923483, 2344.7574795924133, 2054.3311055694658, 722.0228966537818, 3080.4865030621663, 3193.3638056730806, 1783.3143166188734, 2238.4373264618685, 581.0698236827526, 2860.1973382449037, 2053.7325036230454, 750.5152586325906]","[4.240015735636428, 24.437472625175968, 22.888468068544732, 15.366170265420543, 28.73019288682354, 23.413672347594733, 17.847300413314652, 18.89409733756981, 16.553836467118984, 5.818073300997436, 24.82261485142761, 25.73218215691443, 14.369978377267312, 18.037367658838587, 4.682270940231689, 23.047520856123317, 16.54901292202293, 6.047665258924986]",311.2,0.35,"[346.0, 412.0, 412.0, 475.0, 430.0, 403.0]",29.44598641975309
BO1_50_5_PI,28,"[2069.7484986587237, 2267.2219364103858, 2489.143451711066, 1863.5050984000745, 2425.613286367441, 2757.1450368044652, 3052.384242997709, 1990.829657863797, 1413.0041475043627, 1926.2170137987084, 3149.364049798365, 3277.0298295154776, 1895.4373090573567, 2520.439279324427, 2475.3833430186464, 2011.6345263522965, 2401.4613503177193, 2784.2752011934735]","[16.678070093946204, 18.26931455608691, 20.057562060524305, 15.016157118453462, 19.545634861945537, 22.217123584242266, 24.596166341641492, 16.04214067577596, 11.386012469817588, 15.52149084446985, 25.377631344064184, 26.406364460237533, 15.273467438012545, 20.3097443942339, 19.94668286074655, 16.209786674877492, 19.351018133100077, 22.435738929842657]",344.6,0.66,"[438.0, 499.0, 491.0, 471.0, 390.0, 384.0]",9.999951543209876
BO1_50_5_PI,29,"[2330.0380981360054, 3383.8065997378067, 639.2517027552695, 1940.0791961963998, 1640.68467433584, 3210.5171212178752, 2636.1278003588304, 2856.5554782665276, 2600.358357044248, 1276.107954338706, 3097.6930384271905, 1820.2303302502362, 2329.743121679887, 2379.814207607367, 467.53635841575647, 3141.772039915944, 2103.0906586038386, 3114.811527424721]","[18.775488300854192, 27.266773567589095, 5.151101553225379, 15.633192555974214, 13.22066619126382, 25.87040387766217, 21.24196454761346, 23.018174683855985, 20.953733739276778, 10.282900518442434, 24.961265418430223, 14.667448269542597, 18.773111375341553, 19.176585073387326, 3.7674162644299476, 25.316454793843224, 16.946741809861713, 25.09920650624272]",330.3,0.62,"[450.0, 365.0, 537.0, 454.0, 399.0, 370.0]",9.61256527777778
BO1_50_5_PI,30,"[2359.1678380625817, 1507.9090251390935, 1239.991777901496, 1959.5314339044623, 2825.7291379994176, 3055.4066589436247, 2780.0452996303416, 2678.9712989670797, 610.0266266155743, 339.33211543190896, 3018.057117093854, 3600.0, 2231.1732590179026, 2371.1179460614253, 1231.3461407277198, 2926.9771557639656, 3133.946016277566, 2249.290824531585]","[19.01021626158406, 12.15075765623766, 9.99187572845686, 15.789939032268029, 22.76977548750538, 24.62052102291398, 22.40165430806077, 21.58719821891281, 4.915605371600115, 2.7343442017075663, 24.31955775256933, 29.008863819500405, 17.978833674600345, 19.10651044368594, 9.922209030843835, 23.58563380954042, 25.253392556628253, 18.124825338691256]",323.3,0.42,"[441.0, 452.0, 444.0, 408.0, 336.0, 316.0]",22.699159413580247
BO1_50_5_PI,31,"[2310.764749715699, 3379.8874211141606, 1231.387367738481, 1784.2468131876226, 3152.791350522082, 3468.666417994516, 3013.559961533209, 3125.701372069722, 1491.2209439198307, 593.9886341918797, 818.0181718357705, 2994.022563904128, 1878.6869693342596, 2433.0439391758196, 2412.5938617365214, 2644.399626000383, 2151.0091822956265, 623.0684600108697]","[18.6201833176124, 27.235192756761972, 9.922541238827407, 14.377492451149257, 25.405248594053848, 27.950575487465883, 24.283319593337705, 25.18695706744337, 12.01628480193256, 4.786370944334244, 6.591604930183486, 24.125886896890638, 15.138492903579852, 19.60551119400338, 19.440724107465925, 21.308619065273028, 17.33287012325243, 5.02069669630032]",318.2,0.51,"[353.0, 403.0, 472.0, 494.0, 387.0, 359.0]",19.099392283950618
BO1_50_5_PI,32,"[2305.728687365157, 3405.73360485606, 1277.0412719007595, 1813.227901974905, 2873.1079086678933, 3410.4631731446207, 3024.8648666573076, 1925.7987321554042, 2323.421441864201, 1660.1409547414767, 3153.9678438536243, 3040.9034605268744, 1862.2262895821455, 2451.1689028599794, 2595.8942756180795, 1496.5678713636669, 2138.307797102144, 3381.9189682987235]","[18.57960263791424, 27.443461763546015, 10.290421207902979, 14.611022578363459, 23.1515544614657, 27.481572708659314, 24.374414719236967, 15.51812032357296, 18.7221711673183, 13.377445243686356, 25.41472879817586, 24.503653992964338, 15.005852454328329, 19.751562472683155, 20.917762092007088, 12.059370438063391, 17.230522136197777, 27.251562999989716]",355.8,0.68,"[453.0, 494.0, 571.0, 468.0, 385.0, 413.0]",7.901400925925926
