Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_3_9_0.7,7,"[2758.5195618  2186.34744563    0.         1878.66900141    0.
 1107.50464401 2135.12613646 1605.75007794 1090.651821   3600.
    0.            0.         1225.72883927  382.72075257 2415.97650909
 1169.96743113 2637.96914199 3091.53600076]","[np.float64(22.22819953100073), np.float64(17.617626475656074), np.float64(0.0), np.float64(15.13834811770144), np.float64(0.0), np.float64(8.924292054860494), np.float64(17.204884258337316), np.float64(12.93916259418842), np.float64(8.788491708286884), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(9.87694471611853), np.float64(3.0839706089509153), np.float64(19.46798153983514), np.float64(9.427618300833847), np.float64(21.256802111110208), np.float64(24.91165189978588)]",219.8,0.22,[229. 165. 365. 296. 255. 326.],4.000944135802469
PSO_3_9_0.7,8,"[   0.         3600.          770.72253198 3188.77978702    0.
 1225.28350181 3600.         3600.         3557.05254769 3309.70766642
 1855.6155783  2876.54364913 3600.            0.          888.11146753
   43.61179007 3600.         3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(6.210495825799531), np.float64(25.695244053366018), np.float64(0.0), np.float64(9.873356178980822), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.662792487419278), np.float64(26.669683049308066), np.float64(14.952583225587022), np.float64(23.179239719051367), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.156417949507192), np.float64(0.35142457753389544), np.float64(29.008863819500405), np.float64(29.008863819500405)]",317.0,0.24,[287. 296. 516. 516. 501. 459.],3.967094135802469
PSO_3_9_0.7,9,"[3055.25922555 3600.            0.         2604.95878408 2757.45063925
    0.            0.         3234.5575398    80.51003532 1935.58996305
   31.4999248     0.          650.17242987 1598.75729201 3600.
 3091.71688117 3600.          790.72932691]","[np.float64(24.619333001992487), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.990804061874663), np.float64(22.21958613416009), np.float64(0.0), np.float64(0.0), np.float64(26.064121996801838), np.float64(0.6487512918980919), np.float64(15.597018235716934), np.float64(0.253826952419524), np.float64(0.0), np.float64(5.239100965934894), np.float64(12.882814601180595), np.float64(29.008863819500405), np.float64(24.91310943734748), np.float64(29.008863819500405), np.float64(6.371710934003062)]",246.8,0.25,[261. 258. 223. 334. 320. 378.],3.7226524691358023
PSO_3_9_0.7,10,"[2489.24383105 2615.98010085    0.         1926.60010624    0.
  818.15594037  636.37481589 2170.6349948  1029.0393571  3345.826384
   87.16257266    0.         2177.41928227  760.87764729 2589.03394649
 1497.03221503 2554.85672726 1908.7679736 ]","[np.float64(20.05837091904273), np.float64(21.07961402780313), np.float64(0.0), np.float64(15.524577810132655), np.float64(0.0), np.float64(6.592715071498733), np.float64(5.127919547850989), np.float64(17.49101526834256), np.float64(8.292017381944792), np.float64(26.960728315862674), np.float64(0.7023575556634265), np.float64(0.0), np.float64(17.545683177056244), np.float64(6.131165570404062), np.float64(20.862481438281964), np.float64(12.063112127538513), np.float64(20.587080799827316), np.float64(15.380886169200572)]",214.5,0.23,[263. 188. 280. 278. 271. 318.],3.8807939814814816
PSO_3_9_0.7,11,"[   0.         3600.          257.83502255 3117.46522753  161.91789309
  486.5882492  2943.09386283 3600.         2279.09438932 2978.47208093
 1442.86764609 2617.90133212 3600.           80.90523966 1052.05892418
 1009.22693369 3600.         3600.        ]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(2.077639182551477), np.float64(25.120590068749586), np.float64(1.3047372529287682), np.float64(3.9209367381201794), np.float64(23.715502520809373), np.float64(29.008863819500405), np.float64(18.364982992074122), np.float64(24.000580829428642), np.float64(11.626653070828885), np.float64(21.09509534342614), np.float64(29.008863819500405), np.float64(0.6519358554666933), np.float64(8.47750946155777), np.float64(8.13236852286685), np.float64(29.008863819500405), np.float64(29.008863819500405)]",293.5,0.25,[271. 277. 460. 467. 432. 406.],3.8120887345679013
PSO_3_9_0.7,12,"[2440.56125057 3600.            0.         2194.80634525 2247.43074083
    0.            0.         3600.            0.         2316.08348527
  105.48265806   80.98392483 1821.50957747 2283.83280407 3600.
 2996.79705069 3600.          682.92424253]","[np.float64(19.66608582248832), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.685788438770963), np.float64(18.109836751283176), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.663041782990312), np.float64(0.8499811286022706), np.float64(0.6525699019694455), np.float64(14.677756466315019), np.float64(18.403165222124372), np.float64(29.008863819500405), np.float64(24.14824376059719), np.float64(29.008863819500405), np.float64(5.503015652968994)]",254.4,0.27,[305. 286. 230. 350. 315. 360.],3.517207407407407
PSO_3_9_0.7,13,"[2133.30204824 3209.26311735    0.         1967.13426659  175.82057334
  288.19119025    0.         3393.75286966  546.44601983 2382.85152333
  475.54162191  143.74048033 3600.         1876.47201964 2863.5666174
 2686.30106862 2331.63757491  404.37550664]","[np.float64(17.190185723106147), np.float64(25.860299092234555), np.float64(0.0), np.float64(15.851202792823127), np.float64(1.4167652968321707), np.float64(2.3222497199509493), np.float64(0.0), np.float64(27.34692078691156), np.float64(4.403271714982329), np.float64(19.201059817338322), np.float64(3.8319228195869295), np.float64(1.158263338657238), np.float64(29.008863819500405), np.float64(15.120644799648954), np.float64(23.07467056727599), np.float64(21.64626163269201), np.float64(18.788376913018578), np.float64(3.2584650011458556)]",229.5,0.3,[350. 260. 222. 324. 302. 281.],3.139520833333333
PSO_3_9_0.7,14,"[   0.         3600.          105.88949593 3077.01522283  557.27964811
    0.         2312.90231413 3600.          939.43288334 2602.0653039
 1349.36708463 2261.55712021 3600.          280.42487549 2019.47915269
 2008.96793206 3522.20958353 2548.95033352]","[np.float64(0.0), np.float64(29.008863819500405), np.float64(0.8532594353995884), np.float64(24.794643213764996), np.float64(4.49056928369264), np.float64(0.0), np.float64(18.637407849562717), np.float64(29.008863819500405), np.float64(7.56996682785836), np.float64(20.96748834732114), np.float64(10.873223889038398), np.float64(18.223667366751744), np.float64(29.008863819500405), np.float64(2.2596686179313936), np.float64(16.272998812996363), np.float64(16.18829921080675), np.float64(28.38202726456726), np.float64(20.539486974382324)]",277.2,0.25,[268. 298. 382. 435. 379. 364.],3.7808722222222224
PSO_3_9_0.7,15,"[1505.12442724 3600.            0.         1783.47474693 1524.35395874
    0.            0.         3600.            0.         2564.81781646
  496.90826237  234.7428842  3320.49221918 2798.17479547 3600.
 2886.60115451 3328.7050453   586.79498573]","[np.float64(12.128319317001313), np.float64(29.008863819500405), np.float64(0.0), np.float64(14.371271127552603), np.float64(12.283271222734275), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.667347433170498), np.float64(4.004095587152924), np.float64(1.8915623223421942), np.float64(26.75658516665734), np.float64(22.54774210689784), np.float64(29.008863819500405), np.float64(23.260283275646785), np.float64(26.822764265143395), np.float64(4.728404397529074)]",256.5,0.33,[354. 322. 237. 353. 298. 327.],2.8612291666666665
PSO_3_9_0.7,16,"[1604.05169951 3521.68358652  179.40598298 1980.97619313  816.65484754
    0.            0.         3600.           24.3194235  1645.51083877
  939.12947185  862.58545692 3600.         3266.48261265 3061.39988062
 3600.         1937.26593675    0.        ]","[np.float64(12.925477030717733), np.float64(28.377788771352545), np.float64(1.4456565912793882), np.float64(15.962741282237708), np.float64(6.580619238800023), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.19596634572828622), np.float64(13.2595555098593), np.float64(7.567521932713257), np.float64(6.950728903489671), np.float64(29.008863819500405), np.float64(26.321374799738606), np.float64(24.668814509415473), np.float64(29.008863819500405), np.float64(15.61052326149803), np.float64(0.0)]",247.0,0.3,[397. 359. 218. 356. 305. 264.],3.1730354938271605
PSO_3_9_0.7,17,"[ 404.92141712 3600.          190.43837705 2969.7784906   923.47738343
  200.02483517 2018.33515266 3600.          858.21703106 2104.37713102
 1496.5881226  2035.92021229 3600.         1462.0346745  2827.89522428
 2222.14915728 3135.6176185  2030.35273614]","[np.float64(3.2628639574540226), np.float64(29.008863819500405), np.float64(1.5345558183207535), np.float64(23.93052772441646), np.float64(7.441397126792584), np.float64(1.6118036678011223), np.float64(16.263780440468853), np.float64(29.008863819500405), np.float64(6.915528050441847), np.float64(16.957108227412007), np.float64(12.059533622911859), np.float64(16.405481162703254), np.float64(29.008863819500405), np.float64(11.78110132557943), np.float64(22.787229849178413), np.float64(17.906117302824097), np.float64(25.266862356995464), np.float64(16.36061834120089)]",287.6,0.37,[329. 363. 369. 437. 380. 352.],2.4807895061728398
PSO_3_9_0.7,18,"[ 842.75132453 3600.            0.         1554.08718965  973.09826812
    0.            0.         3600.            0.         2541.69477413
 1039.58494165  410.79524986 3600.         3095.01011192 3600.
 2813.90251181 3022.65334191  518.60319114]","[np.float64(6.790905113027354), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.522862124501524), np.float64(7.841243095210969), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.48102154815909), np.float64(8.376993889209572), np.float64(3.3101954057978524), np.float64(29.008863819500405), np.float64(24.939646349055955), np.float64(29.008863819500405), np.float64(22.674476324015583), np.float64(24.356594213648624), np.float64(4.178913707839247)]",251.5,0.35,[367. 353. 237. 353. 288. 295.],2.6316535493827162
PSO_3_9_0.7,19,"[1073.67840658 3521.69019804  420.48825268 1968.81006208 1494.844575
    0.            0.         3600.            0.         1196.8306702
 1583.54936857 1411.21131873 3600.         3600.         3052.15929541
 3600.         1767.12182036    0.        ]","[np.float64(8.651719634016027), np.float64(28.37784204705831), np.float64(3.3883017943915448), np.float64(15.864706382596555), np.float64(12.045484085437957), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.644082757475445), np.float64(12.760268884536048), np.float64(11.371565823804675), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(24.594353709980705), np.float64(29.008863819500405), np.float64(14.239498955339588), np.float64(0.0)]",257.0,0.29,[414. 413. 222. 368. 313. 271.],3.302186728395062
PSO_3_9_0.7,20,"[ 880.99195825 3600.          362.50985121 2785.66177577 1042.91403365
  586.76035039 1380.90048696 3559.09184798 1679.69942117 1811.14885202
 1645.47022104 1741.17625195 3600.         2087.86578313 2756.34247231
 1622.6792248  2755.03173376 1215.25335977]","[np.float64(7.099048817450358), np.float64(29.008863819500405), np.float64(2.921110807464207), np.float64(22.446911972364518), np.float64(8.40381977153196), np.float64(4.728125305297538), np.float64(11.127320603994837), np.float64(28.679225205330617), np.float64(13.535047712893052), np.float64(14.59426955698703), np.float64(13.25922821141478), np.float64(14.030429105179216), np.float64(29.008863819500405), np.float64(16.82405949337335), np.float64(22.210656505279093), np.float64(13.075577959699785), np.float64(22.200094550881783), np.float64(9.79253311659506)]",282.8,0.48,[368. 372. 334. 421. 402. 361.],1.2615969135802472
PSO_3_9_0.7,21,"[ 690.88353593 3600.            4.94801327 1584.07758804  650.37940994
    0.            0.         3600.            0.         2164.50757543
 1256.36292755  641.39152311 3600.         3019.64389463 3474.83130365
 2811.58364943 2545.5684347   492.68211342]","[np.float64(5.567151780250851), np.float64(29.008863819500405), np.float64(0.03987117863592093), np.float64(12.764525286347745), np.float64(5.240768815016793), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.44164041444854), np.float64(10.123794742580172), np.float64(5.168344263567569), np.float64(29.008863819500405), np.float64(24.33234403412462), np.float64(28.000252245376153), np.float64(22.65579088981701), np.float64(20.512235573701503), np.float64(3.970041204039092)]",242.8,0.36,[366. 361. 235. 351. 284. 265.],2.5049919753086423
PSO_3_9_0.7,22,"[ 734.49725807 3137.95634454  563.72524669 1943.26857552 1798.41093741
  207.06354084    0.         3600.            0.         1131.34423727
 1991.00904884 1729.30690762 3600.         3535.14483654 2956.18635018
 3316.39492818 1782.63883763    0.        ]","[np.float64(5.918591926460934), np.float64(25.28570785287543), np.float64(4.542508031325661), np.float64(15.658892631082267), np.float64(14.491627215199975), np.float64(1.668521682846857), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.116391919956689), np.float64(16.043586211415075), np.float64(13.934785718134632), np.float64(29.008863819500405), np.float64(28.486259762636386), np.float64(23.821002015971146), np.float64(26.723569123114512), np.float64(14.364535355610194), np.float64(0.0)]",258.0,0.32,[411. 431. 216. 360. 315. 279.],2.974101851851852
PSO_3_9_0.7,23,"[1209.04369272 3514.38510951  586.38913305 2675.4319941   950.40142562
 1068.12251302  577.30889093 3524.80971995 2075.03194743 2018.42913407
 1819.42086565 1486.4618596  3600.         1630.82655067 2034.54736581
  799.59012541 2446.26483066  338.12082269]","[np.float64(9.742495509430585), np.float64(28.31897751419287), np.float64(4.725134029403857), np.float64(21.55867843758073), np.float64(7.658351535983551), np.float64(8.606950145174569), np.float64(4.6519652774521685), np.float64(28.402979209910193), np.float64(16.72064421782068), np.float64(16.264537744329168), np.float64(14.660925589450459), np.float64(11.9779360161066), np.float64(29.008863819500405), np.float64(13.141229256043058), np.float64(16.394418741436557), np.float64(6.443111405431975), np.float64(19.712045371961768), np.float64(2.7245835832807246)]",260.7,0.55,[361. 322. 284. 387. 405. 367.],0.44927268518518443
PSO_3_9_0.7,24,"[ 688.14979419 3545.21812786  160.56896419 1722.98637635  833.62798751
    0.            0.         3600.           95.22797162 1960.99508786
 1286.7237481   700.31835775 3600.         2776.1068123  3203.92152087
 2827.36621735 2462.20671136  552.57924006]","[np.float64(5.545123240870697), np.float64(28.5674305226359), np.float64(1.2938675599623022), np.float64(13.883854765107488), np.float64(6.717389101633481), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.7673486834688338), np.float64(15.801733181762966), np.float64(10.368442772777591), np.float64(5.643177741727382), np.float64(29.008863819500405), np.float64(22.36991790733658), np.float64(25.817256413138313), np.float64(22.782967101951897), np.float64(19.840505329225785), np.float64(4.452693312333135)]",241.9,0.37,[359. 348. 234. 354. 295. 270.],2.393268364197531
PSO_3_9_0.7,25,"[ 770.70154916 2842.32648018  630.12299358 1925.58811232 1734.89587974
  419.40992886    0.         3600.          110.64282415 1440.42325421
 2115.27608289 1639.99283743 3600.         2848.27681413 2867.31689885
 2846.91682582 1843.19884048  198.92561044]","[np.float64(6.210326745854453), np.float64(22.90351716500769), np.float64(5.077542252853585), np.float64(15.51642314516823), np.float64(13.9798217545883), np.float64(3.37961264191715), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.8915618384213384), np.float64(11.606956117726748), np.float64(17.044932174793097), np.float64(13.215091357238112), np.float64(29.008863819500405), np.float64(22.95146506148145), np.float64(23.104890401658896), np.float64(22.94050625157668), np.float64(14.85252893214832), np.float64(1.6029460953812704)]",253.3,0.39,[393. 404. 218. 350. 317. 289.],2.1951007716049378
PSO_3_9_0.7,26,"[1253.49162527 3458.62524876  770.25119643 2696.19454389  901.74166952
 1234.39357916  336.56895853 3478.29850044 2265.58875526 2762.13521547
 1914.85439761 1377.57362198 3600.          874.46844857  964.11595952
  627.83775396 2192.74821756  379.13454775]","[np.float64(10.100657737903928), np.float64(27.869663567763318), np.float64(6.206697795562501), np.float64(21.72598343183611), np.float64(7.266250358720926), np.float64(9.946765343758647), np.float64(2.712078634437794), np.float64(28.02819097855855), np.float64(18.256154353450476), np.float64(22.25733453235598), np.float64(15.42993068177112), np.float64(11.100512667061523), np.float64(29.008863819500405), np.float64(7.046482260815718), np.float64(7.768863493334454), np.float64(5.059127751459029), np.float64(17.66920400936683), np.float64(3.055072906958463)]",250.6,0.61,[335. 258. 276. 374. 411. 397.],-0.13007006172839508
PSO_3_9_0.7,27,"[ 804.96410663 3314.09903609  293.33592824 1833.37539348 1356.74337113
  103.45486231    0.         3600.          165.69952725 1846.11924239
 1325.71565457  753.81368082 3600.         2586.50462676 3081.16560802
 2867.42926411 2580.99671856  611.80136445]","[np.float64(6.486415041304964), np.float64(26.705068783949756), np.float64(2.3637061099106593), np.float64(14.773371422085171), np.float64(10.932662136389332), np.float64(0.8336411145040914), np.float64(0.0), np.float64(29.008863819500405), np.float64(1.3352097280712154), np.float64(14.876061582549019), np.float64(10.682640246314616), np.float64(6.074244003369685), np.float64(29.008863819500405), np.float64(20.842100135069014), np.float64(24.82808709122521), np.float64(23.105795842976242), np.float64(20.797717313124366), np.float64(4.9299062405474805)]",247.5,0.39,[358. 342. 233. 351. 307. 293.],2.1839930555555553
PSO_3_9_0.7,28,"[9.83804956e+02 2.65362382e+03 4.77965627e+02 1.92339008e+03
 1.42425422e+03 4.71609266e+02 1.61356292e+00 3.27500173e+03
 2.81203239e+02 1.91360296e+03 1.73240897e+03 1.49022970e+03
 3.60000000e+03 2.25295834e+03 2.80749238e+03 2.55100295e+03
 1.97106560e+03 5.94026494e+02]","[np.float64(7.927517777874471), np.float64(21.382947755467647), np.float64(3.851455491830076), np.float64(15.498711356169672), np.float64(11.476665720541014), np.float64(3.800235826531873), np.float64(0.013002118643443198), np.float64(26.390021962161434), np.float64(2.265940686193251), np.float64(15.419846562475987), np.float64(13.959782153099383), np.float64(12.008297325520754), np.float64(29.008863819500405), np.float64(18.154378263849114), np.float64(22.622823329529695), np.float64(20.55602700921336), np.float64(15.882881556506621), np.float64(4.7866760213210044)]",245.2,0.43,[366. 362. 222. 324. 304. 298.],1.7395882716049385
PSO_3_9_0.7,29,"[1209.04165459 3424.70613623  744.04066988 2523.98704002  579.83803265
 1302.05019169 1530.94607358 3396.50556506 1884.45296539 3128.03498567
 1907.20731264 1851.3354307  3572.44351665  465.79879501  815.03250087
 1018.60773641 2061.24036866 1970.69408157]","[np.float64(9.742479086104844), np.float64(27.596342757721384), np.float64(5.995492907980351), np.float64(20.33833231278746), np.float64(4.672345146241645), np.float64(10.491943526924794), np.float64(12.33639060092835), np.float64(27.369102055303735), np.float64(15.184955401979103), np.float64(25.205761367180116), np.float64(15.368310335560086), np.float64(14.91809372037927), np.float64(28.786813188116316), np.float64(3.75341494770919), np.float64(6.567546340599534), np.float64(8.207959197461886), np.float64(16.60951143160274), np.float64(15.879887845046653)]",269.1,0.6,[331. 264. 377. 414. 394. 383.],-0.08464027777777772
PSO_3_9_0.7,30,"[1026.00863549 3246.32166879  292.64203249 1908.53086992 1764.44458984
  188.48986417    0.         3491.71234031  181.81429694 2100.73930433
 1122.00704156  812.56676947 3581.81841129 2522.06612444 3180.76827227
 2912.75550227 2898.54175789  635.99661844]","[np.float64(8.26759577351314), np.float64(26.15891755676768), np.float64(2.358114685639971), np.float64(15.378975583597867), np.float64(14.21792578434229), np.float64(1.518854666978005), np.float64(0.0), np.float64(28.13627993805375), np.float64(1.4650628278552993), np.float64(16.927794555456053), np.float64(9.04115263143543), np.float64(6.547677433290637), np.float64(28.862356255329683), np.float64(20.322853540994632), np.float64(25.63068712549865), np.float64(23.471035473554096), np.float64(23.35650086937482), np.float64(5.124872026096304)]",256.8,0.4,[357. 341. 234. 348. 312. 325.],2.0918037037037034
PSO_5_9_0.7,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_5_9_0.7,2,"[1198.20759259 2146.88715834  175.5808968  3246.86554793 1628.00470768
 1313.6932919  1646.17878341 1035.89511408   25.45718167 1565.58588725
 2453.89848549 1392.75867409 3540.45383286 1697.26911318 2694.50790041
 2291.73248388 3389.1851745  2840.52618376]","[np.float64(9.65517802245602), np.float64(17.299654781147982), np.float64(1.4148339790594586), np.float64(26.16330014451491), np.float64(13.11849079519994), np.float64(10.585763834812026), np.float64(13.264937819542022), np.float64(8.347261193268816), np.float64(0.2051344212050694), np.float64(12.61551883357946), np.float64(19.773557497904715), np.float64(11.222874086117702), np.float64(28.529039749047545), np.float64(13.676624602548388), np.float64(21.712392428790952), np.float64(18.466820982130656), np.float64(27.310114218412362), np.float64(22.88901034458581)]",276.3,0.46,[392. 365. 369. 284. 264. 328.],1.4691486111111107
PSO_5_9_0.7,3,"[ 971.5432199  2380.47031948 1744.10828514 3313.06328659 2398.77802248
 1678.29321763 2703.80867202 2366.94882905  694.80962172 3247.64126568
   46.5738156  2615.54683251 2113.25365353  127.63743713 2747.42216944
  605.32598033 2803.42564713 1893.6214741 ]","[np.float64(7.8287124890905915), np.float64(19.18187203452307), np.float64(14.054055480607198), np.float64(26.69672269610409), np.float64(19.329395829798383), np.float64(13.52371649982043), np.float64(21.787338211265755), np.float64(19.072915624915996), np.float64(5.598788249125803), np.float64(26.169550891848502), np.float64(0.3752926317201234), np.float64(21.076122743851286), np.float64(17.02863540316137), np.float64(1.0285047311440312), np.float64(22.13877654662636), np.float64(4.8777274804972945), np.float64(22.59005356267617), np.float64(15.258835407708379)]",277.7,0.31,[199. 287. 387. 424. 390. 447.],3.1218297839506173
PSO_5_9_0.7,4,"[ 218.92531859 1103.15982016  937.02408689 2744.776722   1183.97576421
 1171.57990753 1646.05067121 2006.4101429  1407.88975885 3588.17854263
 2745.37458874 2233.56783442 2809.13603217 1856.05873117 3148.72919469
  160.96933109  546.95077967 2261.85162457]","[np.float64(1.764104098248748), np.float64(8.88928138724997), np.float64(7.550556703374631), np.float64(22.117459484300557), np.float64(9.540497697087394), np.float64(9.44061166421785), np.float64(13.26390548923537), np.float64(16.16768850040503), np.float64(11.344800635387001), np.float64(28.913606306479416), np.float64(22.122277105056636), np.float64(17.998129205651153), np.float64(22.636067946535732), np.float64(14.956154159284361), np.float64(25.372515670373925), np.float64(1.2970937235375053), np.float64(4.40733907873335), np.float64(18.226040488049925)]",256.0,0.35,[338. 414. 308. 311. 343. 398.],2.6402716049382717
PSO_5_9_0.7,5,"[ 453.46625442 2452.71766682   28.59848723 1390.86031884 1606.20977453
 2503.69348549  938.797594    498.00822929 3174.31931401 1558.7286076
  918.18565945 2339.45925116 2699.85212111  367.03225761  363.01053347
 2604.69185831  206.00158389 1941.4909917 ]","[np.float64(3.654039117013572), np.float64(19.764042440116793), np.float64(0.23044711708042953), np.float64(11.207577105873328), np.float64(12.942866837432108), np.float64(20.174806490624114), np.float64(7.56484765513555), np.float64(4.0129591401217155), np.float64(25.578721305448685), np.float64(12.560262752604286), np.float64(7.398756321079512), np.float64(18.85140411893661), np.float64(21.755456253923615), np.float64(2.9575524384559344), np.float64(2.9251453140315005), np.float64(20.988653169285275), np.float64(1.6599644149039237), np.float64(15.64456882920452)]",210.1,0.39,[221. 212. 343. 224. 272. 347.],2.1123674382716047
PSO_5_9_0.7,6,"[3600.         1039.53575965 1981.2063653  3600.            6.4934196
  523.41949053 3600.         1997.10894343  600.05514275 1692.94315221
 1264.05371437 3600.         3600.            0.         2674.06092393
  734.27571814    0.          739.30458325]","[np.float64(29.008863819500405), np.float64(8.37659757975563), np.float64(15.964596013691454), np.float64(29.008863819500405), np.float64(0.05232409027358973), np.float64(4.217723533688987), np.float64(29.008863819500405), np.float64(16.092739270154762), np.float64(4.835254977876464), np.float64(13.641765932360963), np.float64(10.185767239045814), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(21.547630329831318), np.float64(5.916806753768442), np.float64(0.0), np.float64(5.957329437957435)]",251.8,0.17,[385. 367. 301. 399. 368. 280.],4.612228086419753
PSO_5_9_0.7,7,"[3600.         3127.14299453 1124.25189927 3600.            0.
   92.51379458 3600.         2935.48045466    0.         2059.96151536
 1700.41198235 3491.39479531 2098.14752271 1258.65718446 3600.
  159.55199738 2496.97154548 2524.16009559]","[np.float64(29.008863819500405), np.float64(25.19857368679382), np.float64(9.059241734614972), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.7454777967849165), np.float64(29.008863819500405), np.float64(23.654153542771173), np.float64(0.0), np.float64(16.59920640900528), np.float64(13.701949898088314), np.float64(28.133721154785313), np.float64(16.90690993318113), np.float64(10.142281905426005), np.float64(29.008863819500405), np.float64(1.2856728233675707), np.float64(20.120640978866792), np.float64(20.339726797693167)]",301.8,0.47,[413. 457. 423. 487. 369. 293.],1.4079842592592593
PSO_5_9_0.7,8,"[   0.            0.            0.         3600.         1704.87473443
 3600.         1484.88938866 1319.85281955    0.         1116.40911321
    0.         3600.         3109.2109145  1055.85012159  560.74389047
 3198.76498734  231.20771942 1771.0568412 ]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(13.737910833423827), np.float64(29.008863819500405), np.float64(11.965265017418199), np.float64(10.635397417817053), np.float64(0.0), np.float64(8.996044425543987), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.05407666804851), np.float64(8.508058997542225), np.float64(4.518484210042143), np.float64(25.775704974555797), np.float64(1.8630759018405088), np.float64(14.271207423047942)]",212.4,0.27,[205. 255. 323. 198. 254. 300.],3.4367722222222215
PSO_5_9_0.7,9,"[1028.00951953 1615.76519388    0.          771.62982362  727.71238976
  635.55752369    0.           88.81749771 2885.63983996 2286.82882964
 3417.89414644 3407.99438239 2192.87057627 1938.65408471 3600.
    0.          821.71139201 3600.        ]","[np.float64(8.283718932522651), np.float64(13.019864575956623), np.float64(0.0), np.float64(6.217806797915193), np.float64(5.86391933731757), np.float64(5.121333792845272), np.float64(0.0), np.float64(0.715692971042275), np.float64(23.25253698595569), np.float64(18.427307249337087), np.float64(27.541451623229452), np.float64(27.461679148974625), np.float64(17.670189978019152), np.float64(15.621708982357992), np.float64(29.008863819500405), np.float64(0.0), np.float64(6.621364963844087), np.float64(29.008863819500405)]",233.8,0.34,[382. 495. 283. 167. 225. 307.],2.7077558641975306
PSO_5_9_0.7,10,"[  63.24361648 1974.83266611    0.         1079.58192477 3085.59135623
  727.97702075 2655.92961515 3166.68165091 3600.         1711.4057094
    0.         1323.59827052  712.78014362 1634.6222413     0.
 2581.09282021    0.         3600.        ]","[np.float64(0.5096181827945461), np.float64(15.913236632666905), np.float64(0.0), np.float64(8.699290288265958), np.float64(24.86374984876622), np.float64(5.866051738512503), np.float64(21.401527922228773), np.float64(25.51717688080884), np.float64(29.008863819500405), np.float64(13.790537545565716), np.float64(0.0), np.float64(10.66557832809283), np.float64(5.743595033204526), np.float64(13.17181499835811), np.float64(0.0), np.float64(20.798491701947235), np.float64(0.0), np.float64(29.008863819500405)]",225.0,0.18,[148. 165. 385. 368. 377. 422.],4.450902777777778
PSO_5_9_0.7,11,"[3600.         1026.49411236 1855.04905176 3600.            0.
  307.61581759 3600.         1911.10151411  171.38110079 2206.09695633
 1086.46266225 3600.         3600.            0.         2844.22604539
  726.27686538    0.          537.59124626]","[np.float64(29.008863819500405), np.float64(8.271507754717891), np.float64(14.94801814470715), np.float64(29.008863819500405), np.float64(0.0), np.float64(2.4787737114630994), np.float64(29.008863819500405), np.float64(15.399689880027795), np.float64(1.3809919483724291), np.float64(17.776768383010754), np.float64(8.754735392809614), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(22.918823895195253), np.float64(5.8523518563763455), np.float64(0.0), np.float64(4.331919792569401)]",247.2,0.17,[377. 366. 284. 389. 346. 284.],4.603418518518518
