Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_10_EI,35,"[3600.0, 1894.0676338996147, 2702.8013881028987, 3600.0, 3600.0, 1092.0073705328548, 3600.0, 3600.0, 3600.0, 3600.0, 2779.796375410723, 3600.0, 3600.0, 3600.0, 2166.2993704067003, 0.0, 0.0, 3347.468786647837]","[29.008863819500405, 15.262430571310354, 21.77922149962046, 29.008863819500405, 29.008863819500405, 8.799414750466195, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 22.39964847228625, 29.008863819500405, 29.008863819500405, 29.008863819500405, 17.4560787301104, 0.0, 0.0, 26.97396282552649]",402.8,0.25,"[590.0, 539.0, 483.0, 565.0, 601.0, 611.0]",7.9214117283950625
BO1_50_10_EI,36,"[0.0, 3600.0, 3600.0, 3600.0, 1076.2439432838682, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 8.672392774245514, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",327.7,0.19,"[455.0, 473.0, 371.0, 618.0, 607.0, 511.0]",9.037585956790123
BO1_50_10_EI,37,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 1855.6122764176093, 3600.0, 3600.0, 3322.6342600165876, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 14.952556618997658, 29.008863819500405, 29.008863819500405, 26.773845769674356, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0]",360.8,0.26,"[594.0, 474.0, 316.0, 577.0, 626.0, 601.0]",3.830976543209877
BO1_50_10_EI,38,"[3600.0, 2504.859340604694, 3600.0, 3600.0, 0.0, 0.0, 1469.3318598941075, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3422.9116598742503, 0.0, 0.0, 0.0, 1966.2036684992518]","[29.008863819500405, 20.184200971834763, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 11.839902174811504, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 27.581882835408948, 0.0, 0.0, 0.0, 15.843704016915808]",336.4,0.15,"[594.0, 478.0, 330.0, 516.0, 594.0, 469.0]",8.094247530864198
BO1_50_10_EI,39,"[3600.0, 3600.0, 2522.1835248040147, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3454.611462757076, 3600.0, 2174.928182461943, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 20.323799555229773, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 27.837320409001418, 29.008863819500405, 17.525609850620008, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",355.6,0.26,"[592.0, 428.0, 373.0, 584.0, 582.0, 599.0]",3.821017901234568
BO1_50_10_EI,40,"[3600.0, 3600.0, 2323.465923848926, 3600.0, 3600.0, 0.0, 1810.030699985274, 3600.0, 3600.0, 3600.0, 3600.0, 3078.349001099897, 3600.0, 3600.0, 391.5253137306665, 0.0, 617.1428294436246, 3600.0]","[29.008863819500405, 29.008863819500405, 18.722529603939776, 29.008863819500405, 29.008863819500405, 0.0, 14.585259468052168, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 24.80539082272278, 29.008863819500405, 29.008863819500405, 3.1549179188611323, 0.0, 4.972947860142019, 29.008863819500405]",385.3,0.35,"[616.0, 483.0, 439.0, 531.0, 579.0, 610.0]",2.8878970679012346
BO1_50_10_EI,41,"[3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 2456.2692777338584, 1767.7442903473961, 1602.6779750875287, 2799.344974105572]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 19.792661383834478, 14.244514829551944, 12.914407534951884, 22.55717142711984]",388.5,0.26,"[610.0, 442.0, 479.0, 636.0, 515.0, 518.0]",3.8840254629629634
BO1_50_10_EI,42,"[3600.0, 3600.0, 3600.0, 2818.1311795321053, 3600.0, 0.0, 3200.975031152575, 3600.0, 3600.0, 3600.0, 3600.0, 1289.4024063095842, 0.0, 1477.602572291637, 0.0, 0.0, 1456.5740012500607, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 22.70855100348191, 29.008863819500405, 0.0, 25.793513546757254, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 10.390027448103016, 0.0, 11.906547721931, 0.0, 0.0, 11.737099123691062, 29.008863819500405]",343.5,0.39,"[404.0, 322.0, 457.0, 600.0, 588.0, 590.0]",11.96784490740741
BO1_50_10_EI,43,"[3600.0, 3600.0, 3600.0, 0.0, 3600.0, 32.769416663801124, 3495.869372654959, 3600.0, 3600.0, 3600.0, 3210.473408785951, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.26405654040129833, 28.169777378363893, 29.008863819500405, 29.008863819500405, 29.008863819500405, 25.87005164211081, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0]",344.4,0.25,"[581.0, 457.0, 374.0, 621.0, 501.0, 495.0]",4.409568518518519
BO1_50_10_EI,44,"[3600.0, 3345.3667098009587, 2081.749245772622, 3600.0, 3600.0, 0.0, 1783.485783742378, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 1412.7441473352526, 0.0, 0.0, 0.0]","[29.008863819500405, 26.957024253029484, 16.774772326934908, 29.008863819500405, 29.008863819500405, 0.0, 14.37136006238822, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 11.383917383845711, 0.0, 0.0, 0.0]",330.6,0.25,"[582.0, 384.0, 295.0, 499.0, 564.0, 602.0]",3.983139814814815
BO1_50_10_EI,45,"[3600.0, 3600.0, 3277.7282367032453, 2521.9296731277464, 3600.0, 0.0, 2942.638163137636, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 409.09431816438024, 205.31594642055555, 312.5133997050141, 0.0, 1207.935886490029]","[29.008863819500405, 29.008863819500405, 26.411992237737675, 20.321754013922213, 29.008863819500405, 0.0, 23.71183048459014, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 3.296489268044966, 1.654439536023816, 2.5182385149477367, 0.0, 9.733568787187986]",348.6,0.27,"[496.0, 396.0, 379.0, 576.0, 566.0, 573.0]",4.097612037037036
BO1_50_10_EI,46,"[3600.0, 3600.0, 2929.7018434569923, 3600.0, 3600.0, 0.0, 2211.552307919029, 3600.0, 3600.0, 3600.0, 3600.0, 2165.463845247013, 3600.0, 3600.0, 2336.374201062328, 0.0, 0.0, 3356.1240203853536]","[29.008863819500405, 29.008863819500405, 23.607589391273105, 29.008863819500405, 29.008863819500405, 0.0, 17.82072770281248, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 17.44934605356175, 29.008863819500405, 29.008863819500405, 18.82654473055865, 0.0, 0.0, 27.043706852420257]",394.6,0.25,"[619.0, 521.0, 449.0, 575.0, 608.0, 611.0]",6.105707716049383
BO1_50_10_EI,47,"[3600.0, 3600.0, 1200.4125691509166, 2857.3437533339893, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 2914.014169387863, 3600.0, 3600.0, 3600.0, 0.0, 2790.3287440318672, 3600.0]","[29.008863819500405, 29.008863819500405, 9.672945762698765, 23.024526618323847, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 23.48117783551864, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 22.484518485349454, 29.008863819500405]",397.7,0.36,"[621.0, 586.0, 373.0, 443.0, 530.0, 601.0]",17.101644598765432
BO1_50_10_EI,48,"[3600.0, 3600.0, 3600.0, 0.0, 3157.425976953182, 0.0, 3600.0, 3600.0, 3600.0, 1198.9533107648272, 3600.0, 0.0, 3600.0, 2835.7305787611344, 3009.286592668644, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 25.44259449599663, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 9.66118703275445, 29.008863819500405, 0.0, 29.008863819500405, 22.850367274465228, 24.2488847112703, 0.0, 0.0, 0.0]",314.2,0.23,"[566.0, 422.0, 371.0, 614.0, 484.0, 379.0]",17.771731790123457
BO1_50_10_EI,49,"[3600.0, 3600.0, 2270.783018282911, 3600.0, 0.0, 0.0, 2683.0055832197486, 3600.0, 3600.0, 3600.0, 1689.235407676003, 273.70567061355524, 3600.0, 2590.8081075089876, 3600.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 18.298009816945296, 29.008863819500405, 0.0, 0.0, 21.619706552939153, 29.008863819500405, 29.008863819500405, 29.008863819500405, 13.611888861208728, 2.2055251459593492, 29.008863819500405, 20.876777659218273, 29.008863819500405, 0.0, 0.0, 0.0]",308.6,0.17,"[491.0, 379.0, 332.0, 546.0, 567.0, 468.0]",8.821007098765433
BO1_50_10_EI,50,"[3600.0, 2773.056839362292, 3600.0, 3600.0, 3600.0, 0.0, 1849.0975289225723, 3600.0, 3600.0, 3600.0, 1632.2704047510172, 2720.0401585222967, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[29.008863819500405, 22.345341171331928, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 14.900060668191559, 29.008863819500405, 29.008863819500405, 29.008863819500405, 13.152863857784183, 21.918131817262665, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",333.3,0.27,"[519.0, 382.0, 280.0, 531.0, 607.0, 605.0]",3.6683106481481476
BO1_30_5_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",24.53453888888889
BO1_30_5_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",74.21805617283951
BO1_30_5_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",76.39954691358025
BO1_30_5_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",94.69220200617283
BO1_30_5_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",48.47478518518519
BO1_30_5_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",41.520447839506176
BO1_30_5_PI,7,"[3600.0, 3600.0, 3479.0421086348183, 3416.0264827626834, 3519.2500766900207, 3373.952090470413, 3495.061040572202, 3586.99701036024, 3434.733616496771, 3599.7687794805547, 3600.0, 3600.0, 3596.481063694331, 3597.016313194207, 3426.0547699786066, 3600.0, 3598.831200879319, 3548.1895266381844]","[29.008863819500405, 29.008863819500405, 28.03418298658194, 27.526401956186007, 28.3581795059631, 27.187365757215257, 28.163263824111215, 28.904085498470913, 27.6771443714486, 29.007000640455722, 29.008863819500405, 29.008863819500405, 28.980508168366892, 28.984821218325603, 27.607210072349773, 29.008863819500405, 28.99944561546591, 28.591374106673527]",513.1,0.73,"[647.0, 647.0, 644.0, 676.0, 663.0, 653.0]",29.352649845679014
BO1_30_5_PI,8,"[3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87.0,0.17,"[160.0, 46.7, 46.0, 177.0, 281.0, 176.0]",124.89661574074074
BO1_30_5_PI,9,"[3488.255132170802, 312.07054093946357, 1883.3314412554605, 0.0, 0.0, 1263.4794484444674, 3600.0, 3364.951313167277, 1767.5390272465413, 0.0, 0.0, 3600.0, 0.0, 130.64230937367452, 966.8724240432688, 670.7423949475284, 0.0, 0.0]","[28.10842169356005, 2.51466995116409, 15.17591814065641, 0.0, 0.0, 10.181139794073065, 29.008863819500405, 27.114837334144056, 14.242860815846425, 0.0, 0.0, 29.008863819500405, 0.0, 1.0527180449127682, 7.791075133305953, 5.404854109166224, 0.0, 0.0]",169.6,0.14,"[191.0, 240.0, 253.0, 393.0, 301.0, 131.0]",103.18480493827161
BO1_30_5_PI,10,"[2106.0027180546977, 2953.9129782004884, 3600.0, 3600.0, 2994.6739349776717, 3600.0, 3600.0, 3600.0, 3600.0, 2434.5213325208215, 2340.5147095953325, 3298.632639385204, 3600.0, 3600.0, 3600.0, 2814.6068331932743, 3509.3142900448606, 2999.6782194916277]","[16.970207236540674, 23.802683144242454, 29.008863819500405, 29.008863819500405, 24.131135656548523, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 19.617416055768103, 18.859909021719037, 26.580440285134603, 29.008863819500405, 29.008863819500405, 29.008863819500405, 22.680151758205273, 28.278116761038362, 24.171460269876132]",466.2,0.54,"[533.0, 583.0, 610.0, 656.0, 663.0, 590.0]",20.25283055555556
BO1_30_5_PI,11,"[1017.7373296267762, 2330.6816652542843, 3453.851212289854, 3600.0, 2726.639150650226, 3600.0, 3600.0, 3499.429980610537, 3600.0, 1745.0125147203275, 1489.133133034704, 2616.579518573339, 3239.6490221692306, 3439.241022735594, 3440.5944048550573, 1961.0009875908338, 3219.2190812828158, 2520.2072745183214]","[8.20094544421254, 18.780674176102213, 27.8311942972591, 29.008863819500405, 21.971306612814068, 29.008863819500405, 29.008863819500405, 28.198468820391113, 29.008863819500405, 14.061341778568313, 11.999461184808252, 21.08444414644109, 26.105149251968015, 27.713465130826705, 27.72437070793761, 15.801780721924528, 25.94052442613067, 20.307874895393404]",411.7,0.38,"[428.0, 499.0, 560.0, 613.0, 637.0, 540.0]",15.808456327160494
BO1_30_5_PI,12,"[458.747566954006, 1965.248638610801, 3438.980524371565, 3600.0, 2576.3505920301936, 3600.0, 3600.0, 3470.5391868043084, 3600.0, 1292.6262387771603, 1043.391018629512, 2234.8838932499443, 3027.6669897229563, 3385.5621610316916, 3432.013290877334, 1495.2699746188275, 3056.907502426022, 2281.015562824223]","[3.69659602702664, 15.836008369144247, 27.71136603039134, 29.008863819500405, 20.760278743192536, 29.008863819500405, 29.008863819500405, 27.965666291734962, 29.008863819500405, 10.416005147277682, 8.407663324975923, 18.00873403102292, 24.39699427657499, 27.28091991161718, 27.655223939382225, 12.048911963084832, 24.632614846301546, 18.38046384225804]",383.2,0.3,"[373.0, 457.0, 533.0, 594.0, 625.0, 511.0]",19.433875308641976
BO1_30_5_PI,13,"[1590.4643798415668, 2515.8874257533002, 3181.541649340265, 3547.8518244209226, 3035.416412188371, 3600.0, 3583.168647762134, 3429.5247560289017, 3594.166709840053, 2034.5689055333487, 2023.1136254577996, 2488.570076968211, 3043.3017001469, 3238.783256798287, 3045.3879977014954, 2123.3650961750814, 3204.2842314191694, 2660.0866619684475]","[12.815990167941715, 20.273065477464144, 25.63691901160568, 28.588652896220168, 24.459439260180268, 29.008863819500405, 28.87323648478754, 27.635171281457712, 28.96185906398109, 16.394592308890804, 16.30228545896696, 20.0529417966818, 24.522979050337632, 26.098172899260977, 24.539790473017693, 17.1101135872287, 25.820179141169778, 21.435025479197805]",418.5,0.48,"[455.0, 494.0, 569.0, 606.0, 626.0, 561.0]",12.921479166666668
BO1_30_5_PI,14,"[118.04539793063418, 1117.8666637332863, 1049.3436963362321, 3593.71951819567, 3600.0, 3595.9551447346266, 3600.0, 2985.551896037676, 3600.0, 2359.1242698310675, 584.0462063742609, 2151.1237466714088, 2495.771789922255, 1908.738509109338, 1843.3277099461243, 2077.1390389672524, 3042.959466511754, 1280.349470677523]","[0.9512119091912505, 9.007789393499486, 8.455630107463595, 28.958255585782997, 29.008863819500405, 28.97627030406629, 29.008863819500405, 24.05763010505783, 29.008863819500405, 19.009865188002156, 4.706254684724101, 17.33379328502344, 20.11097332733485, 15.380648743830283, 14.853567364594072, 16.737623198769157, 24.52022132563863, 10.317078732292691]",330.5,0.21,"[251.0, 311.0, 443.0, 441.0, 525.0, 579.0]",35.12294830246914
BO1_30_5_PI,15,"[2651.7326067812887, 2672.6952486974974, 2628.1522141603355, 3550.4201629492304, 3600.0, 3593.1969236397235, 3600.0, 3248.571706478268, 3575.6801178603237, 2590.060662122266, 2942.620773780649, 2238.9466549269996, 2662.571770464962, 2874.7785406702565, 2161.2621108433314, 2394.2360299077545, 3180.7157170156224, 2888.611801196952]","[21.367708354402005, 21.536625694580962, 21.177697132637675, 28.60934861361185, 29.008863819500405, 28.954044509586815, 29.008863819500405, 26.177048400308365, 28.812893778084803, 20.87075473104163, 23.711690360843264, 18.041471836639804, 21.455050527517823, 23.165016443757104, 17.415488403250052, 19.292796373148708, 25.630263634291882, 23.276485102312265]",427.6,0.6,"[501.0, 473.0, 577.0, 581.0, 603.0, 603.0]",7.918906790123457
BO1_30_5_PI,16,"[3115.423379138634, 2741.1557687807717, 1304.7685045098367, 2717.6046086970273, 1060.691440463666, 3586.867381264559, 1654.3975354585841, 747.2853134452678, 3540.735574739166, 2968.911519200343, 2466.0674823554505, 575.112773036516, 2082.4249662845655, 1876.7713536951042, 660.2043452070044, 3072.7519404217146, 1872.6747995753528, 1715.869329252177]","[25.104136818200114, 22.088281779055375, 10.513847739805293, 21.898506113594095, 8.547070430811168, 28.903040944919894, 13.331164669287544, 6.0216383033462355, 28.531310030130268, 23.923541653508, 19.8716154903743, 4.6342689205198715, 16.780217294799076, 15.123056838800196, 5.3199383175423405, 24.760289608555315, 15.090046733081007, 13.826505473426085]",304.1,0.34,"[415.0, 281.0, 433.0, 341.0, 408.0, 465.0]",39.94238904320988
BO1_30_5_PI,17,"[3049.459847155989, 2650.8800890595576, 2483.050759765592, 3598.360338649082, 3600.0, 3600.0, 3600.0, 3333.3949476088287, 3535.5870737837377, 2744.298643858724, 3278.1908986597855, 1919.694034392885, 2589.0690453835864, 2793.9072686238283, 1607.7684226426718, 2318.054651721816, 3218.019055056186, 2852.3076561071925]","[24.572601508106278, 21.36083875148717, 20.00846704081863, 28.995651399267384, 29.008863819500405, 29.008863819500405, 29.008863819500405, 26.86055558105422, 28.48982331816066, 22.11360712214927, 26.41572037598538, 15.468928560780702, 20.862764265782324, 22.51335429995027, 12.955426451592844, 18.67892547721044, 25.930854593522856, 22.983945657592205]",425.4,0.55,"[519.0, 449.0, 575.0, 576.0, 599.0, 608.0]",8.264693518518518
BO1_30_5_PI,18,"[3202.7427599155285, 2850.0364611372916, 2588.0282059473207, 3600.0, 3600.0, 3600.0, 3600.0, 2569.1492169875432, 3600.0, 3509.9833887819786, 3133.2016193947907, 2857.8729807680684, 2860.5264057601, 2755.845193895403, 2647.2264670896216, 2526.957253956463, 3244.052083563633, 2975.2367897653207]","[25.80775793646679, 22.965644328261817, 20.85437716315327, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 20.702249935435482, 29.008863819500405, 28.2835083705236, 25.24739419335045, 23.02879114236961, 23.05017248799436, 22.2066494270379, 21.331397800883334, 20.362266349367147, 26.140629198739994, 23.974510795852705]",449.0,0.69,"[540.0, 524.0, 589.0, 568.0, 592.0, 643.0]",11.469890432098767
BO1_30_5_PI,19,"[1642.3258762079083, 2501.4146438598204, 2722.4873968947163, 3436.0823218232736, 3600.0, 3397.9209469519865, 3540.716204173001, 3600.0, 3518.3074209792617, 632.3273221062733, 2578.2218273635285, 853.4305168392303, 2324.415388681571, 3068.19853497019, 1230.7150954861743, 2491.5571969033217, 3045.2604673050027, 3046.3425761038256]","[13.233891025043581, 20.156443544398233, 21.937851707451383, 27.688012262878917, 29.008863819500405, 27.38050722765501, 28.531153941764718, 29.008863819500405, 28.350583569534745, 5.095304771202847, 20.775357190681135, 6.876958233998633, 18.730180408393, 24.723598186705804, 9.91712405710052, 20.077012062073504, 24.53876283082194, 24.54748248270609]",380.5,0.37,"[431.0, 368.0, 561.0, 578.0, 594.0, 515.0]",15.658704475308642
BO1_30_5_PI,20,"[3600.0, 2085.2359699843496, 2766.439270312466, 3056.489928264704, 3600.0, 3600.0, 2804.123416373987, 2011.3085617609963, 3555.8991528860747, 3088.839673928032, 2163.7945318045713, 2092.3147853936066, 2344.5955879114827, 2785.629759616548, 1873.6638953172305, 1326.0527510369066, 2579.137688515662, 3143.0754159736134]","[29.008863819500405, 16.802868412444397, 22.292016682614552, 24.62925002630704, 29.008863819500405, 29.008863819500405, 22.595676199629228, 16.20716004642221, 28.653498411652496, 24.889924850346752, 17.43589469624957, 16.859909632502873, 18.892792811534914, 22.446653985628913, 15.098016884103389, 10.68535657563986, 20.78273721608108, 25.326957421221703]",390.6,0.61,"[489.0, 420.0, 529.0, 485.0, 532.0, 588.0]",5.638047222222222
BO1_30_5_PI,21,"[3600.0, 1703.4324599077177, 2497.2166412676274, 2801.761550461685, 3600.0, 3600.0, 2214.8035518416714, 603.1001305702467, 3553.0678875000926, 3600.0, 2035.2238086772127, 2028.8469808125808, 1969.5141638475002, 2539.5110422598677, 1139.9034277329931, 776.7217613509627, 2130.1964193350573, 3337.704024936901]","[29.008863819500405, 13.7262889597721, 20.122615965089665, 22.57664424223759, 29.008863819500405, 29.008863819500405, 17.846926283978014, 4.859791543676445, 28.630684024980603, 29.008863819500405, 16.399869530033946, 16.34848493805464, 15.87038004711926, 20.463424998065012, 9.185362028468921, 6.258837722409047, 17.165160510355015, 26.895278202553595]",352.4,0.59,"[454.0, 367.0, 488.0, 379.0, 453.0, 585.0]",21.58488950617284
BO1_30_5_PI,22,"[3600.0, 2990.802111717781, 1807.1326146058557, 3391.8294019165082, 3600.0, 3600.0, 3539.684003733311, 2906.75825881044, 3534.530914399965, 3454.5493444414856, 3600.0, 2180.9278857703775, 2148.868413141118, 2450.2402877960017, 772.9771155691739, 3110.4286750151596, 3204.0252712775496, 3235.6946638480586]","[29.008863819500405, 24.09993643608204, 14.561906644688603, 27.331421449770414, 29.008863819500405, 29.008863819500405, 28.522836452323215, 23.422709579455603, 28.481312767123004, 27.83681985851318, 29.008863819500405, 17.57395556623995, 17.315619767454617, 19.74407967603547, 6.228663300315664, 25.063889403828846, 25.818092435757855, 26.073284962514574]",428.0,0.58,"[526.0, 431.0, 590.0, 541.0, 559.0, 630.0]",9.439672839506175
BO1_30_5_PI,23,"[3495.375726600822, 2234.1177890312924, 2757.116109506604, 3215.463091268702, 3600.0, 3600.0, 3010.3465801926995, 2658.420758068281, 3600.0, 2915.5900050129953, 2418.9891445186736, 1942.657777088401, 2376.729355916049, 2878.03186587445, 1951.2880737194512, 1490.6993816790825, 2715.361990416156, 3262.8073545643133]","[28.16579956970848, 18.002560749647806, 22.21689048756329, 25.910258592012106, 29.008863819500405, 29.008863819500405, 24.257426109530215, 21.42160159603772, 29.008863819500405, 23.4938759469218, 19.492257409497775, 15.65397080651411, 19.151727283771546, 23.19123179592627, 15.723513889761895, 12.012082044150544, 21.88043505573051, 26.29175950495015]",404.0,0.56,"[501.0, 431.0, 549.0, 524.0, 565.0, 593.0]",5.51370987654321
